GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
csv,com.example.csv.controllers,ContratController,141,0,8,0,28,0,14,0,10,0
csv,com.example.csv.controllers,DossierController,144,0,8,0,29,0,14,0,10,0
csv,com.example.csv.controllers,CSVController,85,0,4,0,19,0,6,0,4,0
csv,com.example.csv.controllers,UploadController,45,0,0,0,10,0,4,0,4,0
csv,com.example.csv.controllers,TiersController,184,0,8,0,36,0,16,0,12,0
csv,com.example.csv.controllers,AdminController,51,0,0,0,7,0,7,0,7,0
csv,com.example.csv.config,SwaggerConfig,14,0,0,0,6,0,2,0,2,0
csv,com.example.csv.config,JwtAuthenticationFilter,64,9,10,0,15,1,6,1,1,1
csv,com.example.csv.config,WebSocketConfig,18,16,0,0,5,3,1,2,1,2
csv,com.example.csv.config,MapDeserializer,43,0,2,0,11,0,5,0,4,0
csv,com.example.csv.config,KafkaProducerConfig,34,0,0,0,7,0,3,0,3,0
csv,com.example.csv.config,FileMapSerializer,39,0,2,0,19,0,5,0,4,0
csv,com.example.csv.config,KafkaConsumerConfig,38,0,0,0,9,0,3,0,3,0
csv,com.example.csv.config,RequestCorsFilter,83,0,0,0,9,0,2,0,2,0
csv,com.example.csv.config,JwtService,104,3,4,0,25,1,11,1,9,1
csv,com.example.csv.config,WebSocketConfig.new ChannelInterceptor() {...},59,6,2,0,17,1,2,1,1,1
csv,com.example.csv.config,ApplicationConfig,13,35,0,0,1,9,2,6,2,6
csv,com.example.csv.config,SecurityConfiguration,95,9,0,0,21,1,1,1,1,1
csv,com.example.csv.services.implementation,AdminServiceImpl,155,0,12,0,32,0,12,0,6,0
csv,com.example.csv.services.implementation,TiersServiceImpl,155,52,22,0,29,14,19,7,8,7
csv,com.example.csv.services.implementation,ContratServiceImpl,95,53,4,0,20,15,6,7,4,7
csv,com.example.csv.services.implementation,DossierServiceImpl,69,52,2,0,13,14,5,7,4,7
csv,com.example.csv.domain,User.UserBuilder,81,0,0,0,1,0,11,0,11,0
csv,com.example.csv.domain,GetAllType,115,0,22,0,3,0,20,0,9,0
csv,com.example.csv.domain,UserRole,147,11,24,0,4,2,21,3,9,3
csv,com.example.csv.domain,Dossier,156,146,38,16,3,9,34,12,8,11
csv,com.example.csv.domain,Tiers,127,126,32,14,0,8,28,11,6,10
csv,com.example.csv.domain,Role,0,15,0,0,0,3,0,1,0,1
csv,com.example.csv.domain,ResponseMessage,78,0,14,0,3,0,14,0,7,0
csv,com.example.csv.domain,Contrat,248,226,62,24,3,13,54,16,12,15
csv,com.example.csv.domain,User,406,3,66,0,23,1,61,1,28,1
csv,com.example.csv.helper,CSVHelper,172,223,4,6,40,50,8,7,6,4
csv,com.example.csv.services,CSVService,6,0,0,0,3,0,3,0,3,0
csv,com.example.csv.components,Initialization,71,53,3,3,17,12,2,3,0,2
csv,com.example.csv.components,CustomKafkaListener.new Message() {...},25,0,0,0,5,0,3,0,3,0
csv,com.example.csv.components,CustomKafkaListener,55,3,4,0,14,1,5,1,2,1
csv,com.example.csv.exceptions.auth,AlreadyExistsException,4,0,0,0,2,0,1,0,1,0
csv,com.example.csv.DTO,ProduitDTO,121,0,22,0,7,0,20,0,9,0
csv,com.example.csv.DTO,TiersDTO,195,0,38,0,5,0,32,0,13,0
csv,com.example.csv.DTO,DossierDTO,195,0,38,0,5,0,32,0,13,0
csv,com.example.csv.auth,AuthenticationRequest,128,0,22,0,6,0,22,0,11,0
csv,com.example.csv.auth,AuthenticationController,21,6,2,0,5,1,3,1,2,1
csv,com.example.csv.auth,AuthenticationResponse,128,0,22,0,6,0,22,0,11,0
csv,com.example.csv.auth,AuthenticationResponse.AuthenticationResponseBuilder,27,0,0,0,1,0,5,0,5,0
csv,com.example.csv.auth,AuthenticationRequest.AuthenticationRequestBuilder,27,0,0,0,1,0,5,0,5,0
csv,com.example.csv.auth,RegisterRequest,214,0,38,0,8,0,34,0,15,0
csv,com.example.csv.auth,RegisterRequest.RegisterRequestBuilder,45,0,0,0,1,0,7,0,7,0
csv,com.example.csv.auth,AuthenticationService,170,18,2,0,48,1,6,1,5,1
csv,com.example.csv,CsvApplication,5,3,0,0,2,1,1,1,1,1
